ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785363336.883,6.1,100.0,77.21,3.0,8.0,0,0,43103,111.11
1785363337.883,4.6,78.4,77.60,3.0,73.0,0,0,43103,111.16
1785363338.884,4.6,100.0,78.54,4.0,99.0,0,0,43103,111.21
1785363339.884,4.4,100.0,78.50,3.0,100.0,0,0,43103,111.11
1785363340.884,6.3,100.0,78.08,3.0,99.9,0,0,43103,111.06
1785363341.884,7.2,99.0,77.97,25.0,90.0,13,9,43103,111.89
1785363342.884,7.0,100.0,78.25,132.0,38.0,55,40,43103,165.10
1785363343.884,9.4,100.0,78.20,125.7,29.2,55,39,43103,164.19
1785363344.884,6.6,100.0,78.21,131.3,26.9,57,41,43103,174.99
1785363345.884,6.5,100.0,78.20,139.0,29.0,54,37,43103,177.05
1785363346.884,5.9,100.0,78.17,146.0,32.0,52,37,43103,175.77
1785363347.884,6.1,100.0,78.17,146.0,29.0,54,34,43103,186.67
1785363348.884,6.7,100.0,78.26,134.0,27.0,49,36,43103,168.97
1785363349.885,5.8,100.0,78.26,144.0,31.0,50,37,43103,178.80
1785363350.885,5.3,90.9,78.23,138.0,30.0,51,38,43103,175.52
1785363351.885,6.4,75.2,78.23,142.0,31.0,54,38,43103,168.38
1785363352.885,8.0,98.0,78.21,153.0,36.0,52,36,43103,175.99
1785363353.885,5.8,74.0,78.21,153.0,38.0,51,35,43103,179.08
1785363354.885,7.9,80.0,78.19,153.0,37.0,51,35,43103,180.60
1785363355.885,9.0,99.0,78.19,152.0,36.0,52,37,43103,178.67
1785363356.885,11.5,90.0,78.18,133.0,28.0,51,38,43103,168.96
1785363357.885,7.4,73.0,78.19,120.9,18.0,51,37,43103,170.19
1785363358.885,8.4,75.5,78.50,114.0,12.0,55,38,43103,166.68
1785363359.886,6.5,98.0,78.32,108.0,8.0,52,38,43103,165.21
1785363360.886,5.3,99.0,78.18,55.0,48.0,0,0,43103,139.48
1785363361.886,4.7,84.8,76.83,3.0,0.0,0,0,43103,119.55
1785363362.886,4.0,58.0,76.82,3.0,0.0,0,0,43103,112.89
1785363363.886,4.7,100.0,76.94,2.0,0.0,0,0,43103,112.82
1785363364.886,7.4,100.0,77.01,3.0,204.4,0,0,43103,112.68
1785363365.886,6.1,82.0,76.99,5.0,32.0,0,0,43103,112.52
1785363366.886,4.5,100.0,76.98,2.0,28.0,0,0,43103,112.42
1785363367.887,6.5,99.0,76.96,2.0,34.0,0,0,43103,112.37
1785363368.887,6.0,68.0,76.95,4.0,19.0,0,0,43103,112.33
1785363369.887,4.8,89.1,76.94,5.0,27.0,0,0,43103,112.30
1785363370.887,6.4,80.8,76.93,3.0,22.0,0,0,43103,112.29
1785363371.887,5.2,75.5,76.93,5.0,17.0,0,0,43103,112.18
1785363372.887,4.7,72.4,76.93,2.0,33.0,0,0,43103,112.08
1785363373.887,6.5,100.0,76.94,2.0,17.0,0,0,43103,112.13
1785363374.887,5.1,96.0,76.94,3.0,15.0,0,0,43103,112.13
1785363375.888,5.8,95.0,77.02,5.0,17.0,0,0,43103,112.08
1785363376.888,6.5,100.0,77.02,1.0,16.0,0,0,43103,112.04
1785363377.888,4.1,100.0,77.02,4.0,37.0,0,0,43103,111.98
1785363378.888,5.6,100.0,77.02,3.0,62.0,0,0,43103,111.92
1785363379.888,5.0,100.0,77.00,4.0,35.0,0,0,43103,111.88
1785363380.888,6.1,100.0,77.03,1.0,44.0,0,0,43103,111.88
1785363381.888,7.3,96.0,77.03,4.0,40.0,0,0,43103,111.84
1785363382.888,5.5,96.0,76.79,2.0,31.0,0,0,43103,111.80
1785363383.888,4.8,100.0,76.78,3.0,43.0,0,0,43103,111.75
1785363384.888,3.8,100.0,76.81,3.0,52.0,0,0,43103,111.79
1785363385.889,3.7,100.0,76.79,2.0,18.0,0,0,43103,111.79
1785363386.889,4.5,100.0,76.78,3.0,49.0,0,0,43103,111.65
1785363387.889,5.9,100.0,76.76,3.0,57.0,0,0,43103,111.65
1785363388.889,7.4,100.0,76.79,2.0,63.0,0,0,43103,111.69
1785363389.889,4.4,100.0,76.77,2.0,29.0,0,0,43103,111.70
1785363390.889,6.4,100.0,76.78,2.0,43.0,0,0,43103,111.70
1785363391.889,6.1,100.0,76.77,3.0,62.0,0,0,43103,111.64
1785363392.889,5.8,100.0,76.79,3.0,51.0,0,0,43103,111.59
1785363393.889,6.0,100.0,76.79,1.0,51.0,0,0,43103,111.61
1785363394.889,7.3,100.0,76.78,3.0,49.0,0,0,43103,111.61
1785363395.889,5.6,100.0,76.79,3.0,35.0,0,0,43103,111.59
1785363396.890,5.9,100.0,76.81,2.0,37.0,0,0,43103,111.54
1785363397.890,6.4,100.0,76.87,2.0,35.0,0,0,43103,111.50
1785363398.890,5.7,82.2,76.87,3.0,30.0,0,0,43103,111.51
1785363399.890,5.0,100.0,76.87,2.0,34.0,0,0,43103,111.50
1785363400.890,5.2,99.0,76.86,3.0,31.9,0,0,43103,111.50
1785363401.890,4.7,92.0,76.84,2.0,31.1,0,0,43103,111.45
1785363402.890,6.0,100.0,76.84,4.0,29.0,0,0,43103,111.45
1785363403.890,4.8,97.0,76.83,2.0,32.0,0,0,43103,111.60
1785363404.890,4.5,83.0,76.86,2.0,26.0,0,0,43103,111.54
1785363405.890,5.3,93.1,76.86,3.0,29.0,0,0,43103,111.39
1785363406.891,2.9,86.9,76.85,3.0,32.0,0,0,43103,111.38
1785363407.891,2.7,82.8,76.84,3.0,30.0,0,0,43103,111.43
1785363408.891,4.1,83.0,76.85,2.0,31.0,0,0,43103,111.46
1785363409.891,5.1,86.1,76.85,4.0,31.0,0,0,43103,111.36
1785363410.891,6.1,81.8,76.37,3.0,27.0,0,0,43103,111.30
1785363411.891,8.0,100.0,76.76,3.0,36.0,0,0,43103,111.45
1785363412.891,3.6,100.0,76.77,4.0,31.0,0,0,43103,111.50
1785363413.891,4.4,100.0,76.77,2.0,26.0,0,0,43103,111.35
1785363414.891,6.0,100.0,76.75,4.0,26.0,0,0,43103,111.35
1785363415.891,5.4,100.0,76.76,3.0,23.0,0,0,43103,111.40
1785363416.892,10.9,100.0,76.77,0.0,30.0,0,0,43103,111.35
1785363417.892,8.0,100.0,76.77,3.0,18.0,0,0,43103,111.30
1785363418.892,6.2,79.0,76.78,2.0,28.0,0,0,43103,111.35
1785363419.892,6.3,100.0,76.78,3.0,29.0,0,0,43103,111.35
1785363420.892,5.5,100.0,76.76,2.0,27.0,0,0,43103,111.35
1785363421.892,5.7,100.0,76.80,2.0,21.0,0,0,43103,111.35
1785363422.892,6.5,100.0,77.05,3.0,31.0,0,0,43103,111.35
1785363423.892,6.1,100.0,77.04,3.0,29.0,0,0,43103,111.35
1785363424.892,5.7,100.0,77.05,1.0,17.0,0,0,43103,111.30
1785363425.892,6.1,100.0,77.06,3.0,30.0,0,0,43103,111.30
1785363426.892,6.4,100.0,77.03,2.0,52.0,0,0,43103,111.25
1785363427.893,7.7,100.0,77.05,2.0,193.0,0,0,43103,111.25
1785363428.893,5.8,100.0,77.04,3.0,35.0,0,0,43103,111.21
1785363429.893,8.1,100.0,77.06,3.0,41.0,0,0,43103,111.21
1785363430.893,6.3,100.0,77.09,2.0,23.0,0,0,43103,111.25
1785363431.893,5.0,100.0,77.10,2.0,54.0,0,0,43103,111.20
1785363432.893,4.6,100.0,77.09,3.0,45.0,0,0,43103,111.26
1785363433.893,7.1,100.0,76.97,4.0,42.0,0,0,43103,111.22
1785363434.893,7.0,100.0,76.80,1.0,53.0,0,0,43103,111.16
1785363435.893,8.1,100.0,76.79,4.0,56.0,0,0,43103,111.15
1785363436.893,6.2,99.0,76.79,1.0,54.0,0,0,43103,111.11
1785363437.893,8.6,100.0,76.80,3.0,64.3,0,0,43103,111.20
1785363438.894,8.5,99.0,76.84,1.0,180.2,0,0,43103,111.20
1785363439.894,6.4,100.0,76.85,2.0,19.0,0,0,43103,111.20
1785363440.894,6.6,100.0,76.82,2.0,20.0,0,0,43103,111.25
1785363441.894,7.6,100.0,76.83,3.0,27.0,0,0,43103,111.20
1785363442.894,5.7,100.0,76.86,0.0,44.0,0,0,43103,111.15
1785363443.894,7.0,100.0,76.88,3.0,54.0,0,0,43103,111.45
1785363444.894,5.3,100.0,76.43,3.0,52.0,0,0,43103,111.45
1785363445.894,4.8,100.0,76.79,3.0,52.0,0,0,43103,111.11
1785363446.894,6.0,100.0,76.78,3.0,31.0,0,0,43103,111.11
1785363447.894,5.7,99.0,76.80,2.0,17.0,0,0,43103,111.15
1785363448.894,5.7,86.0,76.95,3.0,48.0,0,0,43103,111.30
1785363449.894,6.3,100.0,76.93,2.0,64.0,0,0,43103,111.30
1785363450.895,7.9,100.0,76.96,2.0,39.0,0,0,43103,111.20
1785363451.895,8.6,100.0,76.98,1.0,52.0,0,0,43103,111.20
1785363452.895,8.3,100.0,76.98,4.0,39.0,0,0,43103,111.20
1785363453.895,7.2,100.0,76.99,3.0,39.0,0,0,43103,111.39
1785363454.895,8.6,100.0,77.06,0.0,21.0,0,0,43103,111.40
1785363455.895,7.9,100.0,77.76,3.0,74.0,0,0,43103,111.20
1785363456.895,4.8,100.0,78.45,3.0,99.0,0,0,43103,111.20
1785363457.895,7.7,100.0,78.63,2.0,101.0,0,0,43103,111.21
1785363458.895,7.2,100.0,78.78,3.0,100.0,0,0,43103,111.21
1785363459.895,8.3,100.0,78.64,56.0,69.0,41,29,43103,118.42
1785363460.895,7.5,100.0,78.74,117.0,15.0,57,41,43103,162.27
1785363461.896,9.2,100.0,78.82,140.0,30.0,55,40,43103,178.51
1785363462.896,8.8,100.0,78.81,136.0,28.0,55,39,43103,177.37
1785363463.896,8.8,100.0,78.77,123.1,19.0,55,40,43103,175.99
1785363464.896,9.3,100.0,78.77,135.0,30.0,57,41,43103,175.14
1785363465.896,8.8,100.0,78.76,140.8,31.0,55,39,43103,176.25
1785363466.896,7.8,93.0,78.75,135.0,30.0,52,37,43103,173.47
1785363467.896,9.5,100.0,78.57,141.0,33.0,57,37,43103,177.99
1785363468.896,9.8,100.0,78.55,146.4,34.1,52,37,43103,185.20
1785363469.896,7.6,100.0,78.55,150.6,41.9,55,40,43103,186.26
1785363470.896,8.7,100.0,78.48,146.3,36.8,57,43,43103,183.33
1785363471.897,7.7,100.0,78.48,141.7,33.2,55,38,43103,179.18
1785363472.897,6.9,100.0,78.48,131.0,31.0,54,40,43103,179.55
1785363473.897,7.8,100.0,78.44,112.4,15.9,58,41,43103,169.96
1785363474.897,5.9,100.0,78.40,102.5,8.0,52,39,43103,171.27
1785363475.897,5.5,71.7,78.37,99.0,5.0,58,43,43103,174.20
1785363476.897,9.5,99.0,77.13,5.0,0.0,0,0,43103,119.51
1785363477.897,9.2,100.0,77.16,3.0,0.0,0,0,43103,112.88
1785363478.897,7.6,100.0,77.23,1.0,0.0,0,0,43103,112.81
1785363479.897,8.8,100.0,77.36,4.0,139.0,0,0,43103,112.66
1785363480.898,6.3,100.0,77.36,3.0,51.0,0,0,43103,112.57
1785363481.898,7.2,100.0,77.35,0.0,33.0,0,0,43103,112.52
1785363482.898,6.3,100.0,77.34,5.0,34.0,0,0,43103,112.42
1785363483.898,5.6,100.0,77.33,1.0,38.0,0,0,43103,112.37
1785363484.898,7.5,100.0,77.30,2.0,24.0,0,0,43103,112.37
1785363485.898,6.1,100.0,77.29,3.0,74.0,0,0,43103,112.13
1785363486.898,6.2,99.0,77.29,1.0,36.0,0,0,43103,111.93
1785363487.898,6.2,100.0,77.02,4.0,30.0,0,0,43103,112.03
1785363488.898,6.4,100.0,77.01,2.0,45.0,0,0,43103,112.03
1785363489.898,6.7,100.0,77.02,2.0,46.0,0,0,43103,112.03
1785363490.898,7.0,100.0,77.03,3.0,45.0,0,0,43103,112.03
1785363491.899,6.0,100.0,77.01,1.0,24.0,0,0,43103,111.98
1785363492.899,6.4,100.0,76.99,3.0,34.0,0,0,43103,112.18
1785363493.899,7.2,99.0,77.00,3.0,50.0,0,0,43103,112.13
1785363494.899,7.0,100.0,77.19,0.0,44.0,0,0,43103,111.88
1785363495.899,6.7,100.0,77.19,4.0,60.0,0,0,43103,111.93
1785363496.899,6.8,100.0,77.19,3.0,31.0,0,0,43103,111.88
1785363497.899,7.8,100.0,77.15,1.0,44.0,0,0,43103,111.74
1785363498.899,8.5,100.0,77.17,3.0,64.0,0,0,43103,111.74
1785363499.899,6.5,100.0,77.18,2.0,44.0,0,0,43103,111.79
1785363500.899,5.8,100.0,77.16,2.0,54.0,0,0,43103,111.79
1785363501.900,7.4,100.0,77.15,3.0,51.0,0,0,43103,111.84
1785363502.900,5.4,100.0,77.16,2.0,21.0,0,0,43103,111.79
1785363503.900,6.6,99.0,77.03,3.0,33.0,0,0,43103,111.69
1785363504.900,6.2,100.0,77.02,3.0,39.0,0,0,43103,111.64
1785363505.900,4.7,100.0,77.00,3.0,38.0,0,0,43103,111.59
1785363506.900,5.1,100.0,76.98,1.0,35.0,0,0,43103,111.59
1785363507.900,6.2,100.0,76.98,3.0,25.0,0,0,43103,111.59
1785363508.900,7.9,100.0,77.08,3.0,32.0,0,0,43103,111.63
1785363509.900,7.9,100.0,77.11,1.0,33.0,0,0,43103,111.63
1785363510.900,7.8,100.0,77.12,4.0,31.1,0,0,43103,111.79
1785363511.901,7.5,100.0,77.12,0.0,34.9,0,0,43103,111.69
1785363512.901,9.8,100.0,77.50,2.0,34.1,0,0,43103,111.59
1785363513.901,6.6,100.0,77.49,3.0,34.0,0,0,43103,111.64
1785363514.901,7.8,100.0,77.81,1.0,31.9,0,0,43103,111.50
1785363515.901,6.6,100.0,77.62,3.0,35.0,0,0,43103,111.50
1785363516.901,6.3,100.0,77.60,3.0,33.0,0,0,43103,111.45
1785363517.901,6.9,100.0,77.60,1.0,34.8,0,0,43103,111.59
1785363518.901,6.6,100.0,77.61,4.0,42.2,0,0,43103,111.59
1785363519.901,6.9,100.0,77.58,1.0,28.0,0,0,43103,111.49
1785363520.901,6.5,68.3,76.91,3.0,18.0,0,0,43103,111.54
1785363521.901,6.1,100.0,77.09,2.0,28.0,0,0,43103,111.45
1785363522.902,8.0,100.0,77.06,4.0,30.0,0,0,43103,111.44
1785363523.902,8.5,100.0,77.07,3.0,19.0,0,0,43103,111.39
1785363524.902,7.2,100.0,77.05,1.0,31.0,0,0,43103,111.34
1785363525.902,9.4,100.0,77.06,2.0,28.0,0,0,43103,111.44
1785363526.902,6.4,100.0,77.36,3.0,29.0,0,0,43103,111.39
1785363527.902,7.9,100.0,77.27,1.0,30.1,0,0,43103,111.34
1785363528.902,7.5,100.0,77.26,2.0,29.9,0,0,43103,111.34
1785363529.902,6.4,100.0,77.42,3.0,16.0,0,0,43103,111.30
1785363530.902,5.5,77.2,77.40,1.0,15.0,0,0,43103,111.40
1785363531.902,4.5,100.0,77.36,3.0,12.0,0,0,43103,111.50
1785363532.903,5.4,76.0,77.34,4.0,28.0,0,0,43103,111.42
1785363533.903,6.2,99.0,77.75,2.0,36.0,0,0,43103,111.37
1785363534.903,7.6,100.0,77.72,3.0,32.9,0,0,43103,111.40
1785363535.903,8.8,100.0,77.69,2.0,182.3,0,0,43103,111.40
1785363536.903,7.8,100.0,77.69,1.0,46.1,0,0,43103,111.45
1785363537.903,8.2,100.0,77.66,3.0,23.9,0,0,43103,111.40
1785363538.903,8.8,100.0,77.64,2.0,33.0,0,0,43103,111.30
1785363539.903,8.2,100.0,77.64,2.0,56.0,0,0,43103,111.30
1785363540.903,4.8,100.0,77.64,4.0,45.0,0,0,43103,111.59
1785363541.903,6.1,100.0,77.66,2.0,42.0,0,0,43103,111.59
1785363542.904,5.9,100.0,77.62,1.0,50.0,0,0,43103,111.29
1785363543.904,6.9,100.0,77.55,2.0,57.0,0,0,43103,111.25
1785363544.904,7.5,100.0,77.56,4.0,55.0,0,0,43103,111.25
1785363545.904,6.2,99.0,77.56,2.0,48.0,0,0,43103,111.30
1785363546.904,9.6,97.0,77.19,3.0,173.0,0,0,43103,111.34
1785363547.904,6.3,100.0,77.13,1.0,17.0,0,0,43103,111.34
1785363548.904,6.2,100.0,77.05,2.0,17.0,0,0,43103,111.25
1785363549.904,7.2,100.0,77.04,2.0,23.0,0,0,43103,111.20
1785363550.904,8.0,100.0,77.06,4.0,39.0,0,0,43103,111.15
1785363551.904,7.7,100.0,77.04,1.0,49.0,0,0,43103,111.11
1785363552.905,6.5,100.0,77.03,3.0,55.0,0,0,43103,111.15
1785363553.905,5.6,100.0,76.98,2.0,50.0,0,0,43103,111.25
1785363554.905,7.7,100.0,77.10,1.0,29.0,0,0,43103,111.25
1785363555.905,7.9,100.0,77.10,4.0,19.0,0,0,43103,111.20
1785363556.905,4.6,100.0,77.09,4.0,22.0,0,0,43103,111.20
1785363557.905,8.3,100.0,77.08,1.0,63.9,0,0,43103,111.20
1785363558.905,6.9,100.0,77.09,3.0,42.0,0,0,43103,111.20
1785363559.905,7.6,78.0,77.25,2.0,29.0,0,0,43103,111.20
1785363560.905,7.8,99.0,77.32,3.0,43.0,0,0,43103,111.20
1785363561.905,5.5,100.0,77.30,1.0,40.0,0,0,43103,111.15
1785363562.905,5.7,100.0,77.31,4.0,45.0,0,0,43103,111.11
1785363563.906,7.5,100.0,77.27,1.0,8.0,0,0,43103,111.15
1785363564.906,7.6,100.0,77.76,2.0,71.0,0,0,43103,111.25
1785363565.906,7.5,100.0,78.74,4.0,100.0,0,0,43103,111.30
1785363566.906,5.4,100.0,78.72,2.0,99.0,0,0,43103,111.25
1785363567.906,5.7,100.0,78.91,4.0,101.0,0,0,43103,111.20
1785363568.906,8.8,100.0,78.90,63.0,70.0,55,40,43103,140.10
1785363569.906,8.0,100.0,78.92,146.9,37.0,48,36,43103,169.49
1785363570.906,9.1,100.0,78.92,133.0,30.0,42,29,43103,159.31
1785363571.907,7.6,100.0,78.91,133.0,24.0,53,38,43103,170.23
1785363572.907,8.3,100.0,78.90,137.0,27.0,61,41,43103,179.37
1785363573.907,9.4,100.0,78.87,153.0,36.0,49,34,43103,182.11
1785363574.907,9.8,100.0,78.85,151.0,42.0,62,46,43103,185.88
1785363575.907,7.8,100.0,78.84,144.0,35.0,52,37,43103,179.32
1785363576.907,8.7,100.0,78.83,143.0,36.0,51,36,43103,183.16
1785363577.907,7.9,100.0,78.78,141.0,31.0,55,40,43103,179.08
1785363578.907,9.8,100.0,78.94,139.0,30.0,59,42,43103,174.60
1785363579.907,7.4,100.0,78.91,142.0,33.0,55,40,43103,181.91
1785363580.907,7.9,100.0,78.88,134.0,29.0,55,40,43103,178.19
1785363581.907,8.3,100.0,78.87,137.0,29.0,54,38,43103,177.23
1785363582.908,8.5,100.0,78.84,136.0,26.0,55,40,43103,181.31
1785363583.908,7.3,100.0,78.84,125.0,24.0,55,40,43103,178.22
1785363584.908,8.1,100.0,78.94,108.0,12.0,57,41,43103,172.98
1785363585.908,7.4,100.0,79.08,99.0,18.0,0,0,43103,162.54
1785363586.908,5.9,100.0,77.58,3.0,0.0,0,0,43103,120.43
1785363587.908,5.7,100.0,77.57,2.0,0.0,0,0,43103,113.08
1785363588.908,7.6,100.0,77.64,2.0,0.0,0,0,43103,112.95
1785363589.908,8.1,100.0,77.74,2.0,203.9,0,0,43103,112.81
1785363590.908,4.8,100.0,77.73,2.0,52.0,0,0,43103,112.67
1785363591.908,4.2,100.0,77.73,4.0,33.0,0,0,43103,112.57
1785363592.908,3.9,83.8,77.70,4.0,33.0,0,0,43103,112.52
1785363593.909,5.9,89.0,77.72,1.0,38.0,0,0,43103,112.43
1785363594.909,7.2,100.0,77.72,4.0,18.0,0,0,43103,112.37
1785363595.909,7.1,100.0,77.75,3.0,72.0,0,0,43103,112.37
1785363596.909,7.6,100.0,77.77,2.0,38.0,0,0,43103,112.33
1785363597.909,8.4,100.0,77.78,3.0,34.0,0,0,43103,112.23
1785363598.909,7.0,100.0,77.79,3.0,46.0,0,0,43103,112.22
1785363599.909,6.7,100.0,77.80,2.0,44.0,0,0,43103,112.12
1785363600.909,7.9,100.0,77.81,4.0,46.0,0,0,43103,112.03
1785363601.909,4.2,90.0,77.79,4.0,28.0,0,0,43103,112.10
1785363602.909,6.4,98.0,77.38,1.0,17.0,0,0,43103,112.10
1785363603.909,6.8,98.0,77.40,3.0,52.0,0,0,43103,112.03
1785363604.910,8.1,100.0,77.39,2.0,58.0,0,0,43103,112.03
1785363605.910,8.0,100.0,77.38,3.0,69.0,0,0,43103,111.98
1785363606.910,8.4,100.0,77.39,2.0,27.0,0,0,43103,111.89
1785363607.910,7.9,100.0,77.41,2.0,37.0,0,0,43103,111.89
1785363608.910,7.7,100.0,77.41,1.0,58.0,0,0,43103,111.93
1785363609.910,8.8,100.0,77.42,4.0,45.0,0,0,43103,111.93
1785363610.910,9.3,100.0,77.44,1.0,52.0,0,0,43103,111.84
1785363611.910,8.6,100.0,77.68,3.0,46.0,0,0,43103,111.75
1785363612.910,6.9,100.0,77.86,4.0,29.0,0,0,43103,111.70
1785363613.911,6.6,92.0,77.86,5.0,23.0,0,0,43103,111.72
1785363614.911,6.9,97.0,77.84,2.0,20.0,0,0,43103,111.66
1785363615.911,6.6,92.9,77.85,4.0,22.0,0,0,43103,111.65
1785363616.911,6.2,100.0,77.84,4.0,23.0,0,0,43103,111.77
1785363617.911,6.8,100.0,77.83,5.0,25.0,0,0,43103,111.71
1785363618.911,6.6,100.0,77.83,3.0,32.0,0,0,43103,111.64
1785363619.911,7.4,100.0,77.84,3.0,34.0,0,0,43103,111.69
1785363620.911,9.4,100.0,78.00,1.0,33.0,0,0,43103,111.64
1785363621.911,7.7,100.0,78.00,3.0,33.0,0,0,43103,111.64
1785363622.912,8.1,100.0,77.97,3.0,32.0,0,0,43103,111.69
1785363623.912,6.0,100.0,77.96,4.0,35.0,0,0,43103,111.69
1785363624.912,6.5,100.0,77.97,3.0,33.0,0,0,43103,111.64
1785363625.912,6.7,100.0,77.94,2.0,29.0,0,0,43103,111.64
1785363626.912,7.3,100.0,77.91,2.0,33.0,0,0,43103,111.64
1785363627.912,6.1,100.0,77.88,2.0,31.0,0,0,43103,111.59
1785363628.912,6.4,100.0,77.85,3.0,34.0,0,0,43103,111.59
1785363629.912,6.9,100.0,77.85,2.0,35.0,0,0,43103,111.54
1785363630.912,5.2,100.0,77.86,2.0,38.0,0,0,43103,111.54
1785363631.912,5.2,100.0,77.85,3.0,38.0,0,0,43103,111.54
1785363632.913,4.0,100.0,77.83,4.0,26.0,0,0,43103,111.54
1785363633.913,3.9,95.0,77.80,1.0,21.0,0,0,43103,111.50
1785363634.913,6.0,57.6,77.78,4.0,17.0,0,0,43103,111.50
1785363635.913,4.7,98.0,77.80,3.0,23.0,0,0,43103,111.54
1785363636.913,3.8,100.0,77.78,3.0,23.0,0,0,43103,111.50
1785363637.913,6.0,100.0,77.79,3.0,19.0,0,0,43103,111.54
1785363638.913,6.5,100.0,77.80,2.0,26.0,0,0,43103,111.54
1785363639.913,7.3,100.0,77.80,2.0,27.0,0,0,43103,111.50
1785363640.913,6.8,100.0,77.79,2.0,27.0,0,0,43103,111.40
1785363641.913,6.8,100.0,77.75,3.0,30.0,0,0,43103,111.35
1785363642.914,7.2,100.0,77.78,2.0,19.0,0,0,43103,111.45
1785363643.914,6.8,89.0,77.06,2.0,23.0,0,0,43103,111.45
1785363644.914,7.5,100.0,77.06,3.0,13.0,0,0,43103,111.40
1785363645.914,5.2,100.0,77.06,3.0,26.0,0,0,43103,111.35
1785363646.914,4.9,95.0,77.05,2.0,49.0,0,0,43103,111.40
1785363647.914,5.8,100.0,77.03,3.0,189.0,0,0,43103,111.45
1785363648.914,5.2,100.0,77.03,3.0,38.0,0,0,43103,111.35
1785363649.914,6.9,100.0,77.02,3.0,38.0,0,0,43103,111.32
1785363650.914,7.4,100.0,76.45,0.0,17.0,0,0,43103,111.32
1785363651.915,6.2,100.0,75.90,4.0,57.2,0,0,43103,111.31
1785363652.915,3.8,98.0,76.29,2.0,25.9,0,0,43103,111.31
1785363653.915,2.8,100.0,76.29,3.0,32.0,0,0,43103,111.32
1785363654.915,5.7,100.0,76.29,2.0,51.0,0,0,43103,111.33
1785363655.915,5.5,100.0,76.25,2.0,57.0,0,0,43103,111.26
1785363656.915,8.3,100.0,76.26,2.0,51.0,0,0,43103,111.21
1785363657.960,8.3,100.0,76.30,2.7,186.9,0,0,43103,111.20
1785363658.960,4.7,100.0,76.31,2.2,19.9,0,0,43103,111.21
1785363659.960,5.7,100.0,76.33,4.0,13.0,0,0,43103,111.26
1785363660.960,7.1,98.0,76.32,3.0,16.0,0,0,43103,111.33
1785363661.960,8.0,99.0,76.72,3.0,17.0,0,0,43103,111.27
1785363662.960,7.1,100.0,76.74,2.0,26.0,0,0,43103,111.26
1785363663.960,5.7,100.0,76.76,3.0,44.0,0,0,43103,111.65
1785363664.960,4.2,53.5,76.75,2.0,52.0,0,0,43103,111.60
1785363665.960,4.5,100.0,76.76,3.0,52.0,0,0,43103,111.32
1785363666.960,4.3,80.2,76.73,2.0,46.0,0,0,43103,111.37
1785363667.961,3.6,100.0,76.73,4.0,25.0,0,0,43103,111.36
1785363668.961,4.1,75.2,76.75,2.0,23.0,0,0,43103,111.36
1785363669.961,4.8,100.0,76.77,3.0,16.0,0,0,43103,111.26
1785363670.961,3.5,99.0,76.78,2.0,15.0,0,0,43103,111.26
1785363671.961,3.4,100.0,76.79,2.0,19.0,0,0,43103,111.26
1785363672.961,1.8,29.0,76.77,4.0,23.0,0,0,43103,111.18
1785363673.961,6.3,62.2,76.77,5.0,64.0,0,0,43103,111.23
1785363674.961,4.8,100.0,76.76,1.0,26.0,0,0,43103,111.31
1785363675.961,4.3,95.0,76.78,4.0,29.0,0,0,43103,111.31
1785363676.962,1.7,38.9,76.77,1.0,24.0,0,0,43103,111.28
1785363677.962,1.0,28.6,76.76,4.0,26.0,0,0,43103,111.25
1785363678.962,5.2,79.0,76.31,2.0,36.0,0,0,43103,111.23
1785363679.962,6.2,100.0,76.33,4.0,21.0,0,0,43103,111.26
1785363680.962,3.7,100.0,76.33,3.0,27.0,0,0,43103,111.25
1785363681.962,6.5,100.0,76.32,2.0,26.0,0,0,43103,111.15
1785363682.962,3.9,100.0,76.32,2.0,33.0,0,0,43103,111.11
1785363683.962,4.7,100.0,76.40,1.0,37.0,0,0,43103,111.26
1785363684.962,6.1,100.0,77.39,4.0,74.1,0,0,43103,111.45
1785363685.963,6.3,100.0,77.70,3.0,99.9,0,0,43103,111.36
1785363686.963,6.7,100.0,77.83,1.0,99.9,0,0,43103,111.26
1785363687.963,5.4,100.0,77.86,2.0,101.0,0,0,43103,111.50
1785363688.963,5.3,100.0,77.74,83.6,65.7,52,37,43103,128.60
1785363689.963,5.1,99.0,77.72,150.2,42.1,52,38,43103,171.21
1785363690.963,6.1,100.0,77.74,136.3,32.1,56,40,43103,166.65
1785363691.963,6.3,100.0,77.74,148.0,39.0,56,41,43103,184.28
1785363692.963,6.0,100.0,77.74,159.0,48.0,51,37,43103,185.41
1785363693.963,5.0,100.0,77.74,152.0,46.0,66,48,43103,185.80
1785363694.964,6.3,87.8,77.74,156.0,44.0,51,38,43103,184.87
1785363695.964,5.2,72.0,77.72,158.0,44.0,55,39,43103,178.19
1785363696.964,7.1,100.0,77.71,160.6,54.2,56,43,43103,192.95
1785363697.964,4.9,70.0,77.71,162.4,55.8,53,40,43103,187.38
1785363698.964,4.0,71.0,77.68,153.0,50.0,49,37,43103,183.39
1785363699.964,6.3,100.0,77.66,147.0,35.0,53,40,43103,169.56
1785363700.964,5.3,97.0,77.67,125.0,24.0,57,42,43103,173.62
1785363701.965,6.9,100.0,77.65,109.0,14.0,59,42,43103,172.27
