ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785521871.721,6.7,100.0,88.61,216.0,29.0,0,0,43831,160.18,0,0,43831,157.77,0,0,3,35.51,0,0,3,33.68
1785521872.721,4.7,100.0,88.62,48.0,19.0,0,0,43831,127.85,0,0,43831,136.88,0,0,3,35.51,0,0,3,33.73
1785521873.721,4.0,100.0,88.61,5.0,6.0,0,0,43831,125.59,0,0,43831,124.00,0,0,3,35.45,0,0,3,33.78
1785521874.721,4.3,100.0,87.22,3.0,0.0,0,0,43831,125.24,0,0,43831,123.62,0,0,3,35.39,0,0,3,33.78
1785521875.721,3.8,100.0,87.22,4.0,0.0,0,0,43831,124.74,0,0,43831,122.93,0,0,3,35.40,0,0,3,33.74
1785521876.721,5.3,100.0,87.21,5.0,0.0,0,0,43831,124.36,0,0,43831,122.31,0,0,3,35.46,0,0,3,33.74
1785521877.721,8.8,100.0,87.31,2.0,20.0,0,0,43831,123.93,0,0,43831,121.92,0,0,3,35.46,0,0,3,33.69
1785521878.721,4.9,100.0,87.39,4.0,17.0,0,0,43831,123.56,0,0,43831,121.57,0,0,3,35.51,0,0,3,33.74
1785521879.721,4.8,100.0,87.39,4.0,33.0,0,0,43831,123.24,0,0,43831,121.29,0,0,3,35.45,0,0,3,33.78
1785521880.722,4.9,100.0,87.41,4.0,41.0,0,0,43831,122.97,0,0,43831,121.08,0,0,3,35.40,0,0,3,33.68
1785521881.722,10.6,100.0,87.42,4.0,628.9,0,0,43831,122.79,0,0,43831,120.77,0,0,3,35.40,0,0,3,33.69
1785521882.722,4.3,100.0,87.44,4.0,31.0,0,0,43831,122.47,0,0,43831,120.42,0,0,3,35.42,0,0,3,33.74
1785521883.722,4.2,100.0,87.44,5.0,37.0,0,0,43831,122.17,0,0,43831,120.17,0,0,3,35.41,0,0,3,33.73
1785521884.722,4.4,100.0,87.44,5.0,27.0,0,0,43831,122.03,0,0,43831,120.03,0,0,3,35.36,0,0,3,33.73
1785521885.722,4.4,100.0,87.45,2.0,27.0,0,0,43831,121.93,0,0,43831,119.83,0,0,3,35.37,0,0,3,33.73
1785521886.722,4.6,100.0,87.46,4.0,37.0,0,0,43831,121.71,0,0,43831,119.54,0,0,3,35.45,0,0,3,33.68
1785521887.722,4.6,100.0,87.47,2.0,20.0,0,0,43831,121.46,0,0,43831,119.30,0,0,3,35.50,0,0,3,33.69
1785521888.722,6.0,100.0,87.47,5.0,62.0,0,0,43831,121.26,0,0,43831,119.15,0,0,3,35.46,0,0,3,33.69
1785521889.722,6.8,100.0,87.45,3.0,39.0,0,0,43831,121.07,0,0,43831,118.97,0,0,3,35.42,0,0,3,33.65
1785521890.723,11.4,100.0,87.87,4.0,30.0,0,0,43831,121.12,0,0,43831,118.80,0,0,3,35.37,0,0,3,33.65
1785521891.723,12.3,100.0,88.03,3.0,19.0,0,0,43831,120.98,0,0,43831,118.60,0,0,3,35.42,0,0,3,33.65
1785521892.723,12.5,100.0,88.32,7.0,30.0,0,0,43831,120.59,0,0,43831,118.46,0,0,3,35.42,0,0,3,33.65
1785521893.723,12.4,100.0,88.57,4.0,20.0,0,0,43831,120.39,0,0,43831,118.32,0,0,3,35.42,0,0,3,33.70
1785521894.723,11.5,100.0,88.93,5.0,25.0,0,0,43831,120.27,0,0,43831,118.12,0,0,3,35.42,0,0,3,33.75
