ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785451440.577,3.1,100.0,97.51,3.0,10.0,0,0,42359,113.02
1785451441.577,3.9,100.0,97.52,2.0,11.0,0,0,42359,113.02
1785451442.577,4.2,100.0,97.52,2.0,9.0,0,0,42359,113.00
1785451443.577,4.0,100.0,97.52,2.0,12.0,0,0,42359,112.98
1785451444.577,6.3,100.0,97.53,3.0,18.0,0,0,42359,113.04
1785451445.578,4.6,100.0,97.53,2.0,28.0,0,0,42359,113.00
1785451446.578,3.0,100.0,97.54,3.0,19.0,0,0,42359,112.89
1785451447.578,3.5,100.0,97.55,2.0,32.0,0,0,42359,113.18
1785451448.578,3.6,100.0,97.55,2.0,22.0,0,0,42359,113.14
1785451449.578,4.2,100.0,97.57,2.0,36.0,0,0,42359,112.89
1785451450.578,4.9,100.0,97.58,3.0,40.0,0,0,42359,113.00
1785451451.578,4.4,100.0,97.58,0.0,32.0,0,0,42359,113.01
1785451452.578,4.0,100.0,97.58,3.0,6.0,0,0,42359,112.97
1785451453.578,5.0,99.0,97.59,2.0,15.0,0,0,42359,112.97
1785451454.578,5.5,100.0,97.60,3.0,7.0,0,0,42359,112.97
1785451455.578,5.2,100.0,97.60,3.0,9.0,0,0,42359,113.02
1785451456.579,4.0,100.0,97.58,3.0,11.0,0,0,42359,113.05
1785451457.579,3.4,99.0,97.58,1.0,14.0,0,0,42359,113.05
1785451458.579,3.1,100.0,97.58,4.0,14.0,0,0,42359,113.07
1785451459.579,3.1,87.0,97.59,2.0,26.0,0,0,42359,112.96
1785451460.579,6.1,52.5,97.59,2.0,22.0,0,0,42359,113.00
1785451461.579,4.3,99.0,97.60,2.0,20.0,0,0,42359,113.04
1785451462.579,4.6,100.0,97.61,3.0,19.0,0,0,42359,112.99
1785451463.579,4.3,100.0,97.61,2.0,18.0,0,0,42359,112.97
1785451464.579,4.9,100.0,97.61,3.0,21.0,0,0,42359,112.93
1785451465.579,3.1,63.0,97.59,2.0,21.0,0,0,42359,112.98
1785451466.580,3.1,75.8,97.60,3.0,13.0,0,0,42359,112.97
1785451467.580,3.7,100.0,97.61,3.0,13.0,0,0,42359,112.92
1785451468.580,7.7,65.3,97.63,1.0,19.0,0,0,42359,112.88
1785451469.580,4.3,99.0,97.63,3.0,17.0,0,0,42359,113.27
1785451470.580,4.6,100.0,97.69,3.0,44.0,0,0,42359,113.33
1785451471.580,4.4,100.0,97.81,2.0,46.0,0,0,42359,112.91
1785451472.580,4.5,100.0,97.95,3.0,16.0,0,0,42359,112.90
1785451473.580,4.5,100.0,98.03,0.0,13.0,0,0,42359,112.90
1785451474.580,5.1,100.0,98.17,2.0,15.1,0,0,42359,112.85
1785451475.580,6.2,100.0,98.31,2.0,16.9,0,0,42359,112.98
1785451476.580,5.8,99.0,98.40,3.0,61.0,0,0,42359,113.02
1785451477.581,4.7,100.0,98.83,3.0,99.0,0,0,42359,112.96
1785451478.581,3.3,100.0,98.60,3.0,100.0,0,0,42359,113.00
1785451479.581,2.9,100.0,98.50,2.0,100.0,0,0,42359,112.91
1785451480.581,4.0,50.5,98.51,30.0,10.0,92,58,42359,183.11
1785451481.581,3.5,100.0,98.50,35.0,5.0,87,100,42359,282.70
1785451482.581,3.3,100.0,98.50,38.0,8.0,87,100,42359,280.17
1785451483.581,5.3,100.0,98.52,38.0,9.0,85,98,42359,272.01
1785451484.581,5.4,100.0,98.51,37.0,9.0,87,100,42359,263.30
1785451485.581,4.4,99.0,98.51,36.0,8.0,88,100,42359,261.65
1785451486.581,5.3,100.0,98.51,37.0,9.0,87,100,42359,258.90
1785451487.582,5.1,100.0,98.50,38.0,8.0,88,100,42359,262.50
1785451488.582,6.5,100.0,98.50,35.0,8.0,88,100,42359,275.98
1785451489.582,4.5,100.0,98.51,42.0,8.0,87,98,42359,256.06
1785451490.582,5.0,100.0,98.52,34.0,6.0,94,57,42359,284.84
1785451491.582,3.5,100.0,98.51,47.0,6.0,84,87,42359,268.16
1785451492.582,4.3,100.0,98.52,47.0,9.0,91,82,42359,261.42
1785451493.582,4.7,100.0,98.52,49.0,8.0,90,73,42359,278.26
1785451494.582,3.4,100.0,98.52,40.0,8.0,88,78,42359,287.12
1785451495.582,3.3,100.0,98.51,48.0,10.0,84,95,42359,273.95
1785451496.582,3.9,100.0,98.52,51.0,8.0,89,88,42359,289.07
1785451497.583,3.7,100.0,98.52,45.0,9.0,87,100,42359,286.30
1785451498.583,3.9,100.0,98.50,41.0,9.0,91,80,42359,269.56
1785451499.583,3.1,100.0,98.50,41.0,8.0,84,94,42359,260.88
1785451500.583,3.5,88.0,98.48,45.0,9.0,83,95,42359,267.13
1785451501.583,2.3,56.0,98.47,43.0,9.0,86,99,42359,277.84
1785451502.583,2.9,76.2,98.50,51.0,10.0,85,97,42359,295.55
1785451503.583,4.1,68.3,98.51,46.0,9.0,83,95,42359,262.30
1785451505.039,5.7,95.9,98.51,37.1,9.6,83,95,42359,262.76
1785451506.039,4.7,86.9,98.74,43.0,9.0,85,94,42359,272.00
1785451507.039,3.5,62.6,98.91,51.0,7.0,96,88,42359,280.98
1785451508.039,3.3,85.3,99.33,46.0,9.0,88,100,42626,284.53
1785451509.040,3.6,81.8,99.70,45.0,9.0,83,95,42626,285.25
1785451510.040,4.4,86.0,98.67,43.0,9.0,93,100,42359,293.55
1785451511.040,3.7,45.0,98.62,46.0,10.0,86,98,42359,279.07
1785451512.040,3.3,64.0,98.60,50.0,9.0,80,92,42359,293.38
1785451513.040,5.4,55.4,98.62,50.1,9.0,89,66,42359,283.33
1785451514.040,4.3,97.0,98.60,57.9,10.0,82,91,42359,299.62
1785451515.040,3.7,99.0,98.58,43.0,10.0,89,100,42359,267.64
1785451516.040,3.4,100.0,98.57,42.0,8.0,87,100,42359,282.46
1785451517.040,3.7,100.0,98.55,42.9,11.0,88,100,42359,278.27
1785451518.040,4.3,100.0,98.55,49.1,10.0,85,97,42359,271.15
1785451519.041,3.5,53.0,98.56,46.0,8.0,85,98,42359,280.30
1785451520.041,4.2,65.0,98.57,43.0,9.0,85,97,42359,281.24
1785451521.041,4.1,99.0,98.56,46.0,9.0,86,99,42359,285.87
1785451522.041,3.5,100.0,98.57,49.0,10.0,86,99,42359,283.89
1785451523.041,4.3,100.0,98.56,43.0,9.0,87,100,42359,295.52
1785451524.041,3.2,100.0,98.55,36.0,9.0,87,100,42359,291.22
1785451525.041,3.2,100.0,98.54,43.0,10.0,88,100,42359,278.64
1785451526.041,3.7,100.0,98.54,52.0,9.0,88,94,42359,290.88
1785451527.041,4.0,100.0,98.55,45.0,8.0,92,67,42359,291.09
1785451528.041,6.3,100.0,98.55,43.0,9.0,86,99,42359,289.37
1785451529.041,6.4,100.0,98.55,45.0,9.0,86,99,42359,291.87
1785451530.042,5.7,100.0,98.55,50.0,9.0,84,96,42359,284.11
1785451531.042,6.0,100.0,98.54,34.0,8.0,88,100,42359,273.20
1785451532.042,5.7,100.0,98.53,35.0,7.0,87,99,42359,261.17
1785451533.042,5.5,100.0,98.54,33.0,8.0,85,96,42359,281.15
1785451534.042,5.6,100.0,98.54,33.0,6.0,88,100,42359,277.09
1785451535.042,6.0,100.0,98.54,31.0,4.0,88,100,42359,254.41
1785451536.042,7.4,100.0,98.53,31.0,6.0,87,98,42359,269.25
1785451537.042,4.9,100.0,98.52,28.0,5.0,89,100,42359,263.05
1785451538.042,4.7,100.0,98.53,24.0,3.0,89,100,42359,272.73
1785451539.042,4.7,100.0,98.53,26.0,4.0,90,100,42359,258.08
1785451540.042,4.3,100.0,98.52,28.0,3.0,89,100,42359,251.67
1785451541.043,4.6,100.0,98.51,26.0,3.0,90,100,42359,264.85
1785451542.043,4.5,100.0,98.52,25.0,3.0,90,100,42359,262.22
1785451543.043,4.3,100.0,98.52,27.0,3.0,89,100,42359,257.43
1785451544.043,5.0,97.9,98.52,24.0,3.0,90,100,42359,260.37
1785451545.043,3.7,61.0,98.54,29.0,3.0,89,100,42359,259.44
1785451546.043,2.5,74.0,98.55,26.0,2.0,88,99,42359,264.79
1785451547.043,2.4,100.0,98.56,24.1,2.0,90,100,42359,261.88
1785451548.043,5.5,100.0,98.55,25.9,3.0,86,97,42359,259.92
1785451549.043,4.2,100.0,98.42,22.0,16.0,0,0,42359,219.76
1785451550.043,2.7,100.0,98.39,2.0,30.0,0,0,42359,136.30
1785451551.044,2.5,100.0,98.40,3.0,6.0,0,0,42359,122.98
1785451552.044,2.4,100.0,98.40,3.0,8.0,0,0,42359,122.29
1785451553.044,2.2,100.0,97.02,2.0,0.0,0,0,42359,121.37
1785451554.044,2.0,100.0,97.03,4.0,0.0,0,0,42359,120.93
1785451555.044,2.1,100.0,97.04,3.0,0.0,0,0,42359,120.60
1785451556.044,2.6,100.0,97.08,2.0,11.0,0,0,42359,120.33
1785451557.044,3.4,100.0,97.14,2.0,10.0,0,0,42359,120.08
1785451558.044,2.3,100.0,97.16,4.0,7.0,0,0,42359,119.84
1785451559.044,4.4,100.0,97.17,2.0,15.0,0,0,42359,119.58
1785451560.045,5.2,100.0,97.24,5.0,31.0,0,0,42359,119.35
1785451561.045,7.6,100.0,97.26,3.0,186.9,0,0,42359,119.10
1785451562.045,4.0,100.0,97.27,1.0,18.0,0,0,42359,118.86
1785451563.045,4.6,100.0,97.28,3.0,20.0,0,0,42359,118.75
1785451564.045,5.4,100.0,97.29,3.0,18.0,0,0,42359,118.66
1785451565.045,6.1,100.0,97.27,0.0,22.0,0,0,42359,118.42
1785451566.045,3.2,100.0,97.27,3.0,11.0,0,0,42359,118.17
1785451567.045,2.9,100.0,97.27,2.0,14.0,0,0,42359,117.98
1785451568.045,3.3,100.0,97.27,2.0,20.0,0,0,42359,117.77
1785451569.045,3.0,100.0,97.28,3.0,6.0,0,0,42359,117.59
1785451570.045,3.5,100.0,97.28,3.0,11.0,0,0,42359,117.49
1785451571.046,3.2,100.0,97.28,3.0,22.0,0,0,42359,117.50
1785451572.046,3.2,100.0,97.27,2.0,10.0,0,0,42359,117.29
1785451573.046,3.0,100.0,97.27,2.0,9.0,0,0,42359,117.01
1785451574.046,3.0,100.0,97.27,1.0,10.0,0,0,42359,116.02
1785451575.046,3.3,100.0,97.28,3.0,31.0,0,0,42359,115.38
1785451576.046,3.4,100.0,97.28,2.0,52.0,0,0,42359,115.71
1785451577.046,4.1,100.0,97.28,3.0,19.0,0,0,42359,115.61
1785451578.046,2.4,100.0,97.29,3.0,10.0,0,0,42359,115.49
1785451579.046,2.5,100.0,97.31,3.0,20.0,0,0,42359,115.43
1785451580.046,2.5,100.0,97.29,2.0,13.0,0,0,42359,115.27
1785451581.046,3.4,100.0,97.28,3.0,10.0,0,0,42359,115.10
1785451582.047,3.0,100.0,97.30,3.0,13.0,0,0,42359,115.00
1785451583.047,2.7,100.0,97.29,3.0,23.0,0,0,42359,114.90
1785451584.047,2.1,100.0,97.28,3.0,13.0,0,0,42359,114.82
1785451585.047,8.1,25.7,97.29,4.0,11.0,0,0,42359,114.73
1785451586.047,8.4,45.4,97.29,4.0,15.0,0,0,42359,114.59
1785451587.047,3.6,76.8,97.30,3.0,13.0,0,0,42359,114.49
1785451588.047,6.1,99.0,97.31,3.0,18.0,0,0,42359,114.37
1785451589.047,4.2,100.0,97.29,2.0,12.0,0,0,42359,114.25
1785451590.047,3.8,100.0,97.29,4.0,12.0,0,0,42359,114.23
1785451591.047,3.5,77.0,97.31,2.0,25.1,0,0,42359,114.15
1785451592.048,2.7,69.0,97.32,3.0,21.9,0,0,42359,114.09
1785451593.048,2.7,65.0,97.32,3.0,9.0,0,0,42359,114.09
1785451594.048,2.2,51.0,97.33,3.0,12.0,0,0,42359,114.05
1785451595.048,3.7,76.2,97.35,3.0,8.0,0,0,42359,114.04
1785451596.048,3.9,70.0,97.34,1.0,10.0,0,0,42359,114.09
1785451597.048,4.9,100.0,97.35,5.0,9.0,0,0,42359,114.09
1785451598.048,4.5,100.0,97.35,4.0,23.0,0,0,42359,114.04
1785451599.048,3.4,99.0,97.36,1.0,18.0,0,0,42359,114.04
1785451600.048,3.3,100.0,97.36,2.0,31.0,0,0,42359,114.00
1785451601.049,2.4,88.1,97.36,2.0,18.0,0,0,42359,113.85
1785451602.049,2.9,52.5,97.38,4.0,40.8,0,0,42359,113.89
1785451603.049,4.3,54.5,97.38,3.0,29.1,0,0,42359,113.89
1785451604.049,3.6,100.0,97.38,3.0,13.0,0,0,42359,113.75
1785451605.049,4.3,99.0,97.38,2.0,11.0,0,0,42359,113.91
1785451606.049,3.5,100.0,97.39,1.0,11.0,0,0,42359,113.93
1785451607.049,3.1,100.0,97.38,3.0,11.0,0,0,42359,113.61
1785451608.049,6.1,58.0,97.38,3.0,10.0,0,0,42359,113.49
1785451609.049,3.5,48.0,97.41,3.0,16.0,0,0,42359,113.55
1785451610.050,2.2,68.0,97.41,2.0,24.0,0,0,42359,113.55
1785451611.050,2.7,81.2,97.42,4.0,24.0,0,0,42359,113.41
1785451612.050,2.2,51.0,97.42,2.0,28.0,0,0,42359,113.36
1785451613.050,2.4,51.0,97.42,2.0,11.0,0,0,42359,113.41
1785451614.050,4.9,79.8,97.41,4.0,17.0,0,0,42359,113.36
1785451615.050,3.5,100.0,97.41,4.0,16.0,0,0,42359,113.36
1785451616.050,3.2,100.0,97.41,2.0,3.0,0,0,42359,113.31
1785451617.050,3.5,100.0,97.42,2.0,13.0,0,0,42359,113.21
1785451618.050,5.5,100.0,97.44,1.0,24.1,0,0,42359,113.21
1785451619.050,4.1,100.0,97.45,3.0,19.9,0,0,42359,113.16
1785451620.051,4.0,100.0,97.46,2.0,17.0,0,0,42359,113.03
1785451621.051,4.4,100.0,97.47,2.0,27.0,0,0,42359,113.04
1785451622.051,4.2,100.0,97.47,3.0,12.0,0,0,42359,113.09
1785451623.051,5.2,100.0,97.47,1.0,17.0,0,0,42359,113.27
1785451624.051,5.2,100.0,97.47,2.0,14.0,0,0,42359,113.26
1785451625.051,6.7,85.0,97.50,3.0,18.0,0,0,42359,113.02
1785451626.051,2.9,100.0,97.50,1.0,13.0,0,0,42359,112.92
1785451627.051,2.9,99.0,97.50,4.0,13.0,0,0,42359,112.82
1785451628.051,3.1,100.0,97.50,1.0,17.0,0,0,42359,112.82
1785451629.051,3.6,100.0,97.45,2.0,19.0,0,0,42359,112.87
1785451630.052,3.1,94.9,97.44,2.0,14.0,0,0,42359,112.88
1785451631.052,3.2,56.0,97.44,3.0,16.0,0,0,42359,112.79
1785451632.052,3.4,80.0,97.44,3.0,10.0,0,0,42359,112.97
1785451633.052,2.9,100.0,97.43,4.0,9.0,0,0,42359,112.93
1785451634.052,2.5,52.5,97.44,2.0,13.0,0,0,42359,112.64
1785451635.052,2.7,64.0,97.44,3.0,12.0,0,0,42359,112.64
1785451636.052,1.9,97.0,97.43,3.0,12.0,0,0,42359,113.66
1785451637.052,2.0,56.0,97.43,3.0,12.0,0,0,42359,114.68
1785451638.052,2.2,71.7,97.43,2.0,11.0,0,0,42359,114.63
1785451639.053,2.7,61.0,97.43,4.0,9.0,0,0,42359,114.59
1785451640.053,2.6,53.0,97.44,3.0,10.0,0,0,42359,114.59
1785451641.053,4.4,81.8,97.42,2.0,11.0,0,0,42359,114.59
1785451642.053,4.5,100.0,97.43,3.0,11.0,0,0,42359,114.53
1785451643.053,3.7,99.0,97.43,4.0,15.0,0,0,42359,114.53
1785451644.053,4.0,100.0,97.41,1.0,9.0,0,0,42359,114.57
1785451645.053,3.1,100.0,97.43,5.0,13.0,0,0,42359,114.48
1785451646.053,3.3,100.0,97.41,1.0,14.0,0,0,42359,114.43
1785451647.054,3.3,100.0,97.41,4.0,9.0,0,0,42359,114.48
1785451648.054,3.6,100.0,97.40,3.0,11.0,0,0,42359,114.53
1785451649.054,3.3,68.7,97.40,4.0,13.0,0,0,42359,114.53
1785451650.054,2.8,97.0,97.41,2.0,12.0,0,0,42359,114.44
1785451651.054,2.3,50.0,97.40,4.0,13.0,0,0,42359,114.35
1785451652.054,3.8,63.0,97.40,2.0,18.0,0,0,42359,114.35
1785451653.054,3.8,95.0,97.40,3.0,11.0,0,0,42359,114.35
1785451654.054,3.3,100.0,97.40,4.0,12.0,0,0,42359,114.29
1785451655.054,3.3,100.0,97.39,2.0,12.0,0,0,42359,114.23
1785451656.055,4.5,100.0,97.39,3.0,15.0,0,0,42359,114.18
1785451657.055,5.1,100.0,97.39,2.0,12.0,0,0,42359,114.18
1785451658.055,6.1,100.0,97.41,1.0,5.0,0,0,42359,114.38
1785451659.055,5.3,100.0,97.41,1.0,11.0,0,0,42359,114.31
1785451660.055,3.5,100.0,97.39,2.0,10.0,0,0,42359,114.15
1785451661.055,3.3,100.0,97.38,4.0,12.0,0,0,42359,114.30
1785451662.055,2.8,100.0,97.38,2.0,14.0,0,0,42359,114.20
1785451663.055,3.2,100.0,97.40,1.0,11.0,0,0,42359,114.12
1785451664.055,2.9,100.0,97.40,3.0,12.0,0,0,42359,114.16
1785451665.055,4.0,100.0,97.40,2.0,13.0,0,0,42359,114.15
1785451666.055,3.7,100.0,97.40,3.0,11.0,0,0,42359,114.04
1785451667.056,3.7,100.0,97.40,1.0,13.0,0,0,42359,113.98
1785451668.056,5.5,99.0,97.39,2.0,12.0,0,0,42359,114.02
1785451669.056,3.6,100.0,97.41,2.0,14.0,0,0,42359,114.05
1785451670.056,2.6,53.0,97.40,1.0,11.1,0,0,42359,114.04
1785451671.056,2.6,49.5,97.40,5.0,9.0,0,0,42359,114.09
1785451672.056,4.8,82.2,97.42,2.0,13.0,0,0,42359,114.28
1785451673.056,3.1,91.1,97.40,2.0,12.0,0,0,42359,114.17
1785451674.056,3.6,100.0,97.41,3.0,10.0,0,0,42359,113.98
1785451675.056,3.3,100.0,97.41,2.0,6.0,0,0,42359,114.04
1785451676.056,3.5,98.0,97.40,1.0,11.0,0,0,42359,114.04
1785451677.056,3.1,52.0,97.41,3.0,10.0,0,0,42359,113.94
1785451678.057,2.8,56.4,97.42,4.0,9.0,0,0,42359,113.94
1785451679.057,2.4,57.6,97.40,2.0,10.0,0,0,42359,113.99
1785451680.057,1.7,51.5,97.39,3.0,11.0,0,0,42359,113.94
1785451681.057,4.4,69.0,97.40,4.0,11.0,0,0,42359,113.85
1785451682.057,3.2,86.0,97.39,2.0,10.0,0,0,42359,113.80
1785451683.057,3.2,100.0,97.39,4.0,10.0,0,0,42359,113.76
1785451684.057,5.2,100.0,97.40,2.0,8.0,0,0,42359,113.73
1785451685.057,6.9,100.0,97.41,5.0,10.0,0,0,42359,113.76
1785451686.057,3.2,72.3,97.41,3.0,6.0,0,0,42359,113.85
1785451687.058,2.1,84.0,97.41,3.0,5.0,0,0,42359,113.88
1785451688.058,2.1,67.0,97.42,3.0,7.0,0,0,42359,113.83
1785451689.058,2.2,93.9,97.41,2.0,7.0,0,0,42359,113.80
1785451690.058,2.5,56.9,97.43,4.0,6.0,0,0,42359,113.80
1785451691.058,2.2,51.5,97.42,4.0,6.0,0,0,42359,113.75
1785451692.058,2.4,63.4,97.42,2.0,5.0,0,0,42359,113.70
1785451693.058,2.2,78.0,97.41,3.0,7.0,0,0,42359,113.70
1785451694.058,2.2,60.2,97.40,3.0,5.0,0,0,42359,113.75
1785451695.058,3.1,58.4,97.41,3.0,7.0,0,0,42359,113.78
1785451696.059,3.5,100.0,97.41,3.0,7.0,0,0,42359,113.73
1785451697.059,3.2,100.0,97.41,4.0,7.0,0,0,42359,113.75
1785451698.059,3.4,99.0,97.40,3.0,6.0,0,0,42359,113.75
1785451699.059,2.4,75.8,97.40,4.0,17.0,0,0,42359,113.70
1785451700.059,4.6,95.0,97.42,1.0,4.0,0,0,42359,113.69
1785451701.059,3.9,100.0,97.41,3.0,2.0,0,0,42359,113.68
1785451702.059,3.6,100.0,97.40,3.0,5.0,0,0,42359,113.66
1785451703.059,3.9,100.0,97.41,2.0,2.0,0,0,42359,113.62
