ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785129277.510,6.5,81.8,51.33,4.0,27.0,0,0,42405,114.56
1785129278.510,3.1,85.0,51.34,4.0,27.0,0,0,42405,114.56
1785129279.511,4.0,100.0,51.34,4.0,36.0,0,0,42405,114.53
1785129280.511,3.1,100.0,51.42,5.0,59.9,0,0,42405,114.48
1785129281.511,3.9,80.0,51.46,12.0,81.0,82,93,42405,128.00
1785129282.511,4.8,97.0,51.46,33.0,3.0,84,95,42405,246.49
1785129283.511,4.3,62.0,51.44,31.0,5.0,85,96,42405,245.45
1785129284.511,3.6,84.8,51.44,35.0,2.0,85,95,42405,248.17
1785129285.511,3.0,100.0,51.43,31.0,4.0,86,96,42405,242.85
1785129286.512,4.8,95.0,51.44,34.0,3.0,85,96,42405,240.88
1785129287.512,3.4,87.9,51.46,32.0,3.0,86,96,42405,245.05
1785129288.512,5.5,86.0,51.48,34.0,3.0,85,96,42405,244.81
1785129289.512,3.6,88.9,51.48,33.0,4.0,85,95,42405,244.10
1785129290.512,5.4,82.0,51.47,33.0,3.0,86,96,42405,245.80
1785129291.512,5.9,70.7,51.45,33.0,4.0,85,96,42405,241.80
1785129292.512,5.2,84.0,51.40,33.0,2.0,85,96,42405,241.69
1785129293.512,2.8,100.0,51.41,33.0,3.0,85,96,42405,237.15
1785129294.512,7.1,77.0,51.42,33.0,2.0,84,94,42405,240.55
1785129295.513,5.2,87.0,51.42,33.0,2.0,82,92,42405,248.10
1785129296.513,5.1,100.0,51.43,35.0,3.0,89,100,42405,242.83
1785129297.513,5.1,100.0,51.44,32.0,2.0,83,93,42405,248.26
1785129298.513,6.4,96.0,51.44,32.0,2.0,91,100,42405,243.48
1785129299.513,4.3,94.0,51.44,32.0,2.0,0,0,42405,236.23
1785129300.513,5.5,82.8,51.43,30.0,2.0,83,92,42405,231.48
1785129301.513,6.8,98.0,51.44,44.0,5.0,83,93,42405,266.28
1785129302.513,5.1,85.1,51.47,39.0,5.0,80,86,42405,274.77
1785129303.836,3.7,100.0,51.45,56.8,9.8,82,90,42405,274.77
1785129304.837,4.1,100.0,51.46,53.7,9.9,77,85,42405,285.82
1785129305.837,8.3,70.7,51.85,44.1,9.0,84,96,42405,266.62
1785129306.837,6.7,94.1,52.34,49.0,10.0,84,92,42668,273.43
1785129307.837,7.0,98.0,52.87,59.0,12.0,78,88,42668,289.49
1785129308.837,7.4,90.0,52.97,50.0,14.0,77,88,42405,282.46
1785129309.837,9.1,85.0,52.21,49.3,13.1,84,97,42405,293.54
1785129310.837,7.7,90.9,52.52,52.7,12.9,79,90,42405,274.18
1785129311.837,11.4,76.8,52.50,44.1,11.0,82,92,42405,280.59
1785129312.838,10.3,70.0,52.68,49.8,15.0,79,88,42405,276.22
1785129313.838,11.0,80.0,52.65,49.0,14.0,78,86,42405,272.69
1785129314.838,10.6,80.0,52.67,51.0,16.0,86,95,42405,283.16
1785129315.838,11.1,82.0,52.71,52.0,14.0,79,88,42405,292.62
1785129316.838,10.4,78.0,52.77,53.0,17.0,84,93,42405,290.94
1785129317.838,11.5,52.5,52.81,57.0,17.0,81,91,42405,296.98
1785129318.838,12.5,95.0,52.82,66.0,18.0,88,85,42405,279.49
1785129319.838,10.0,80.0,52.74,66.0,18.0,79,90,42405,280.79
1785129320.838,11.6,87.0,52.81,61.0,19.0,81,92,42405,287.81
1785129321.838,11.4,75.0,52.82,63.0,20.0,81,91,42405,282.17
1785129322.839,10.7,70.0,52.80,64.0,21.0,80,91,42405,267.43
1785129323.839,12.6,98.0,52.83,63.0,21.0,81,91,42405,291.28
1785129324.839,10.7,94.9,52.79,64.0,19.0,80,90,42405,258.97
1785129325.839,11.8,84.0,52.79,62.0,20.0,79,90,42405,289.00
1785129326.839,11.5,84.0,52.77,63.0,19.0,84,96,42405,285.32
1785129327.839,10.9,85.0,52.76,62.2,22.1,89,100,42405,293.69
1785129328.839,11.7,88.0,52.75,56.8,18.9,78,86,42405,311.83
1785129329.839,10.6,64.0,52.76,64.0,19.0,80,91,42405,285.24
1785129330.839,10.9,69.7,52.73,58.0,20.0,81,92,42405,293.06
1785129331.840,10.3,70.3,52.70,60.0,21.0,87,98,42405,283.91
1785129332.840,10.8,55.6,52.68,59.2,17.0,80,86,42405,266.84
1785129333.840,9.1,46.5,52.59,51.8,19.9,81,85,42405,305.98
1785129334.840,11.8,32.3,52.64,62.0,19.0,79,87,42405,288.59
1785129335.840,10.2,32.0,52.64,62.0,19.0,86,86,42405,298.07
1785129336.840,9.1,35.6,52.65,63.0,20.0,89,75,42405,298.26
1785129337.840,10.3,30.7,52.64,60.2,20.0,79,87,42405,303.19
1785129338.840,8.6,34.7,52.60,63.0,20.0,75,81,42405,285.90
1785129339.840,11.8,37.4,52.66,68.0,23.0,80,89,42405,273.79
1785129340.840,9.4,43.0,52.60,62.0,22.0,82,89,42405,305.67
1785129341.841,9.9,43.9,52.61,64.0,21.0,89,98,42405,291.67
1785129342.841,10.4,43.4,52.58,61.0,22.0,79,90,42405,299.64
1785129343.841,10.3,48.5,52.59,63.0,23.0,81,92,42405,284.86
1785129344.841,10.0,43.4,52.61,60.0,21.0,82,92,42405,272.44
1785129345.841,9.9,43.4,52.61,65.0,22.0,78,88,42405,270.60
1785129346.841,10.3,44.4,52.59,60.9,22.0,81,92,42405,283.37
1785129347.841,9.8,43.6,52.53,59.2,18.0,80,90,42405,283.14
1785129348.841,10.2,38.4,52.56,62.0,20.0,76,85,42405,284.05
1785129349.842,10.3,29.0,52.56,55.6,19.9,84,93,42405,282.06
1785129350.842,8.6,32.0,52.51,56.4,16.1,84,95,42405,287.10
1785129351.842,10.5,28.0,52.60,56.0,18.0,84,94,42405,284.35
1785129352.842,11.2,31.4,52.60,53.2,15.0,83,92,42405,283.82
1785129353.842,8.8,36.0,52.59,53.0,14.0,80,91,42405,283.11
1785129354.842,11.3,46.5,52.60,50.8,14.0,86,98,42405,286.29
1785129355.842,11.8,55.6,52.56,52.0,12.0,80,92,42405,277.77
1785129356.842,10.7,71.3,52.60,48.0,12.0,84,96,42405,282.26
1785129357.843,11.1,58.4,52.60,43.0,11.0,79,91,42405,279.69
1785129358.843,11.0,82.0,52.53,43.0,8.0,82,93,42405,279.18
1785129359.843,10.7,87.9,52.55,39.0,7.0,85,95,42405,270.41
1785129360.843,10.6,63.4,52.53,34.0,4.0,85,95,42405,263.29
1785129361.843,10.0,91.0,52.50,28.0,19.0,0,0,42405,217.90
1785129362.843,11.9,71.0,51.71,4.0,0.0,0,0,42405,136.98
1785129363.843,9.0,37.0,51.76,6.0,0.0,0,0,42405,125.28
1785129364.843,10.5,94.0,51.73,3.0,0.0,0,0,42405,124.88
1785129365.843,10.8,96.0,51.71,4.0,0.0,0,0,42405,124.25
1785129366.844,9.2,94.0,51.75,4.0,0.0,0,0,42405,123.72
1785129367.844,11.5,85.0,50.78,2.0,0.0,0,0,42405,123.30
